Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,2.5373900000000003,2.6568,2.50008,2.62695,2.62695,3652592.0
2016-09-27,2.6045599999999998,2.6717299999999997,2.56724,2.6194900000000003,2.6194900000000003,3345205.0
2016-09-28,2.62695,2.6568,2.57471,2.6045599999999998,2.6045599999999998,2225134.0
2016-09-29,2.6120200000000002,2.68665,2.58217,2.6717299999999997,2.6717299999999997,3967080.0
2016-09-30,2.67919,2.82098,2.6568,2.7612799999999997,2.7612799999999997,7454052.0
2016-10-03,2.7986,2.88069,2.77621,2.84337,2.84337,3161363.0
2016-10-04,2.87322,2.88069,2.81352,2.84337,2.84337,3085119.0
2016-10-05,2.90308,2.95532,2.76874,2.82098,2.82098,2473428.0
2016-10-06,2.82845,2.82845,2.73889,2.78367,2.78367,1244955.0
2016-10-07,2.80606,2.80606,2.72397,2.75382,2.75382,1172061.0
2016-10-10,2.76874,2.7986,2.72397,2.74635,2.74635,1266126.0
2016-10-11,2.74635,2.78367,2.68665,2.7165,2.7165,4041179.0
2016-10-13,2.73889,2.79113,2.6717299999999997,2.70158,2.70158,2142057.0
2016-10-14,2.68665,2.7090400000000003,2.6568,2.6717299999999997,2.6717299999999997,1364479.0
2016-10-17,2.7090400000000003,2.72397,2.62695,2.63441,2.63441,1899792.0
2016-10-18,2.66426,2.66426,2.5971,2.6194900000000003,2.6194900000000003,853151.0
2016-10-19,2.64187,2.64187,2.58217,2.5971,2.5971,954988.0
2016-10-20,2.58963,2.58963,2.52993,2.55232,2.55232,1155982.0
2016-10-21,2.57471,2.6194900000000003,2.5373900000000003,2.58963,2.58963,1384981.0
2016-10-24,2.6194900000000003,2.7090400000000003,2.57471,2.6194900000000003,2.6194900000000003,2828115.0
2016-10-25,2.6194900000000003,2.6194900000000003,2.57471,2.57471,2.57471,592931.0
2016-10-26,2.56724,2.6045599999999998,2.47769,2.56724,2.56724,892814.0
2016-10-27,2.55978,2.55978,2.50008,2.5373900000000003,2.5373900000000003,523254.0
2016-10-28,2.515,2.55232,2.50008,2.515,2.515,669041.0
2016-10-31,2.515,2.54486,2.47023,2.47023,2.47023,595209.0
2016-11-01,2.47769,2.6568,2.47023,2.64187,2.64187,1960761.0
2016-11-03,2.6717299999999997,2.70158,2.515,2.515,2.515,1129183.0
2016-11-04,2.5373900000000003,2.54486,2.50008,2.50008,2.50008,667165.0
2016-11-07,2.55232,2.57471,2.50008,2.50008,2.50008,1410038.0
2016-11-08,2.55978,2.56724,2.2538,2.2911200000000003,2.2911200000000003,2044910.0
2016-11-09,2.23888,2.31351,2.05977,2.09708,2.09708,3342793.0
2016-11-10,2.10454,2.17171,1.8955799999999998,1.9179700000000002,1.9179700000000002,5227176.0
2016-11-11,1.9851400000000001,2.0299099999999997,1.6716900000000001,1.7164700000000002,1.7164700000000002,3364635.0
2016-11-14,1.7164700000000002,1.9552900000000002,1.61945,1.6642299999999999,1.6642299999999999,9157943.0
2016-11-16,1.68662,1.74632,1.61945,1.6791599999999998,1.6791599999999998,5417316.0
2016-11-17,1.6791599999999998,1.7314,1.6418400000000002,1.70901,1.70901,1457472.0
2016-11-18,1.72393,1.8657299999999999,1.6716900000000001,1.79856,1.79856,2449443.0
2016-11-21,1.8508,1.92543,1.8284200000000002,1.8955799999999998,1.8955799999999998,2226608.0
2016-11-22,1.92543,2.1269299999999998,1.88812,2.08962,2.08962,5032480.0
2016-11-23,2.1941,2.24634,2.11947,2.17917,2.17917,6069072.0
2016-11-24,2.2015599999999997,2.2015599999999997,1.9851400000000001,2.0746900000000004,2.0746900000000004,1891619.0
2016-11-25,2.0746900000000004,2.10454,1.9926,2.02245,2.02245,1107341.0
2016-11-28,2.00006,2.15678,1.92543,2.04484,2.04484,1921098.0
2016-11-29,2.08962,2.1269299999999998,2.0299099999999997,2.08215,2.08215,705220.0
2016-11-30,2.04484,2.1120099999999997,2.02245,2.0523,2.0523,980849.0
2016-12-01,2.06723,2.10454,2.01499,2.05977,2.05977,1349874.0
2016-12-02,2.05977,2.08962,1.9851400000000001,1.9926,1.9926,874457.0
2016-12-05,2.0299099999999997,2.08215,1.91051,1.9179700000000002,1.9179700000000002,1027212.0
2016-12-06,1.9179700000000002,2.15678,1.8508,2.1120099999999997,2.1120099999999997,2861346.0
2016-12-07,2.16425,2.1941,2.08215,2.18664,2.18664,4135914.0
2016-12-08,2.20902,2.3433599999999997,2.08962,2.1269299999999998,2.1269299999999998,4613073.0
2016-12-09,2.14186,2.16425,2.09708,2.15678,2.15678,2069833.0
2016-12-12,2.2015599999999997,2.26873,2.1344,2.2015599999999997,2.2015599999999997,4373891.0
2016-12-13,2.23141,2.23141,2.15678,2.2015599999999997,2.2015599999999997,1730288.0
2016-12-14,2.2015599999999997,2.22395,2.16425,2.17171,2.17171,1376137.0
2016-12-15,2.27619,2.3060400000000003,2.14932,2.14932,2.14932,3759922.0
2016-12-16,2.22395,2.2538,2.14186,2.15678,2.15678,3726825.0
2016-12-19,2.1344,2.1344,2.00006,2.00006,2.00006,2855986.0
2016-12-20,2.00006,2.08215,1.9926,2.01499,2.01499,1514153.0
2016-12-21,2.01499,2.01499,2.01499,2.01499,2.01499,792987.0
2016-12-22,2.02245,2.0299099999999997,1.91051,1.9403599999999999,1.9403599999999999,850739.0
2016-12-23,1.9403599999999999,1.9552900000000002,1.90304,1.9179700000000002,1.9179700000000002,626296.0
2016-12-26,1.9179700000000002,1.9851400000000001,1.8955799999999998,1.9851400000000001,1.9851400000000001,783741.0
2016-12-27,2.01499,2.04484,1.96275,1.96275,1.96275,769136.0
2016-12-28,2.00006,2.01499,1.94782,1.94782,1.94782,2523677.0
2016-12-29,1.96275,1.96275,1.9403599999999999,1.96275,1.96275,938239.0
2017-01-02,1.9851400000000001,2.00753,1.94782,1.9702099999999998,1.9702099999999998,493105.0
2017-01-03,1.97767,1.9926,1.94782,1.97767,1.97767,1151962.0
2017-01-04,1.97767,1.97767,1.94782,1.9552900000000002,1.9552900000000002,680833.0
2017-01-05,1.94782,1.9926,1.94782,1.9926,1.9926,565194.0
2017-01-06,1.9926,2.06723,1.9926,2.00006,2.00006,972944.0
2017-01-09,2.02245,2.08962,1.9851400000000001,2.06723,2.06723,1815509.0
2017-01-10,2.08962,2.15678,2.0746900000000004,2.15678,2.15678,2576337.0
2017-01-11,2.17171,2.2015599999999997,2.0299099999999997,2.05977,2.05977,1975098.0
2017-01-12,2.09708,2.1941,2.09708,2.15678,2.15678,16327656.0
2017-01-13,2.17917,2.3060400000000003,2.14186,2.24634,2.24634,2137501.0
2017-01-16,2.3060400000000003,2.42545,2.27619,2.40306,2.40306,1458812.0
2017-01-17,2.4329099999999997,2.46276,2.3433599999999997,2.37321,2.37321,1851152.0
2017-01-18,2.38813,2.4329099999999997,2.2911200000000003,2.2911200000000003,2.2911200000000003,1061917.0
2017-01-19,2.3060400000000003,2.32843,2.1941,2.2538,2.2538,1219362.0
2017-01-20,2.23888,2.37321,2.23141,2.32097,2.32097,792183.0
2017-01-23,2.31351,2.35082,2.2911200000000003,2.32097,2.32097,572698.0
2017-01-24,2.31351,2.32843,2.26126,2.31351,2.31351,806521.0
2017-01-26,2.29858,2.6120200000000002,2.29858,2.50008,2.50008,3148901.0
2017-01-27,2.55978,2.95532,2.55978,2.7612799999999997,2.7612799999999997,10933789.0
2017-01-30,2.76874,2.8583,2.5971,2.68665,2.68665,6388786.0
2017-01-31,2.7612799999999997,2.81352,2.7090400000000003,2.72397,2.72397,6195698.0
2017-02-01,2.7612799999999997,2.81352,2.72397,2.73889,2.73889,4893795.0
2017-02-02,2.7612799999999997,2.78367,2.68665,2.68665,2.68665,3072792.0
2017-02-03,2.7165,2.75382,2.6568,2.72397,2.72397,3767962.0
2017-02-06,2.7090400000000003,2.74635,2.6717299999999997,2.72397,2.72397,4383405.0
2017-02-07,2.74635,2.8508400000000003,2.7165,2.73889,2.73889,4072266.0
2017-02-08,2.73889,2.79113,2.7090400000000003,2.77621,2.77621,1716218.0
2017-02-09,2.75382,2.8359099999999997,2.75382,2.79113,2.79113,2862954.0
2017-02-10,2.7986,2.91054,2.78367,2.80606,2.80606,2821282.0
2017-02-13,2.8508400000000003,2.88069,2.82098,2.82098,2.82098,1511875.0
2017-02-14,2.8359099999999997,2.84337,2.7986,2.7986,2.7986,928859.0
2017-02-15,2.81352,2.9403900000000003,2.80606,2.8508400000000003,2.8508400000000003,2657673.0
2017-02-16,2.86576,3.04487,2.86576,2.9254599999999997,2.9254599999999997,3603549.0
2017-02-17,2.9777099999999996,3.02248,2.9254599999999997,2.9403900000000003,2.9403900000000003,1387661.0
2017-02-20,2.97024,3.0150200000000003,2.94785,2.96278,2.96278,1953391.0
2017-02-21,2.96278,3.00009,2.94785,2.97024,2.97024,1962502.0
2017-02-22,2.94785,3.05233,2.9403900000000003,2.99263,2.99263,3698016.0
2017-02-23,3.00009,3.03741,2.95532,3.02995,3.02995,5188719.0
2017-02-24,2.99263,3.4628,2.99263,3.1642799999999998,3.1642799999999998,3966410.0
2017-03-01,3.19413,3.25383,3.1045700000000003,3.1642799999999998,3.1642799999999998,869365.0
2017-03-02,3.1792,3.3060699999999996,3.1717400000000002,3.26876,3.26876,1814035.0
2017-03-03,3.3060699999999996,3.55235,3.3060699999999996,3.5225,3.5225,3239214.0
2017-03-06,3.54489,4.11953,3.54489,4.02998,4.02998,5291494.0
2017-03-07,4.22401,4.41059,3.80609,3.86579,3.86579,7442931.0
2017-03-08,3.9777400000000003,4.1643099999999995,3.7090699999999996,3.80609,3.80609,4838856.0
2017-03-09,3.7687699999999995,4.17924,3.7314599999999998,4.0449,4.0449,6013598.0
2017-03-10,4.11207,4.27625,3.9478800000000005,4.02998,4.02998,21692848.0
2017-03-13,4.0449,4.15685,3.71653,3.8284800000000003,3.8284800000000003,3562546.0
2017-03-14,3.8434,3.8732599999999997,3.5672800000000002,3.79863,3.79863,2417284.0
2017-03-15,3.80609,3.9404199999999996,3.7314599999999998,3.80609,3.80609,1955803.0
2017-03-16,3.82102,3.9180300000000003,3.71653,3.7463900000000003,3.7463900000000003,2350286.0
2017-03-17,3.7687699999999995,3.8508699999999996,3.6419099999999998,3.6866800000000004,3.6866800000000004,2266673.0
2017-03-20,3.7090699999999996,3.76131,3.6195199999999996,3.6195199999999996,3.6195199999999996,869633.0
2017-03-21,3.6568300000000002,3.6568300000000002,3.3807,3.39563,3.39563,959008.0
2017-03-22,3.321,3.35085,2.99263,3.09711,3.09711,3112588.0
2017-03-23,3.20906,3.58966,3.14935,3.58966,3.58966,5470513.0
2017-03-24,3.62698,3.7837,3.26876,3.3433900000000003,3.3433900000000003,6190204.0
2017-03-27,3.3433900000000003,3.4254800000000003,3.18667,3.28369,3.28369,2724135.0
2017-03-28,3.29861,3.39563,3.22398,3.3359300000000003,3.3359300000000003,3063278.0
2017-03-29,3.3433900000000003,3.3881699999999997,3.29115,3.3284599999999998,3.3284599999999998,1719702.0
2017-03-30,3.3284599999999998,3.3284599999999998,3.1717400000000002,3.1792,3.1792,2374272.0
2017-03-31,3.12696,3.15682,3.04487,3.08965,3.08965,2673886.0
2017-04-03,3.08965,3.1120400000000004,2.98517,3.03741,3.03741,1378013.0
2017-04-04,2.98517,3.02995,2.94785,2.98517,2.98517,5079245.0
2017-04-05,2.94785,2.9777099999999996,2.76874,2.76874,2.76874,3324570.0
2017-04-06,2.80606,2.93293,2.76874,2.78367,2.78367,2038076.0
2017-04-07,2.7986,2.8583,2.72397,2.72397,2.72397,2311964.0
2017-04-10,2.73889,2.75382,2.515,2.67919,2.67919,2663033.0
2017-04-11,2.67919,2.74635,2.54486,2.69411,2.69411,4024296.0
2017-04-12,2.7165,2.7165,2.58963,2.68665,2.68665,3739153.0
2017-04-13,2.70158,3.19413,2.64187,3.13443,3.13443,4149314.0
2017-04-17,3.1120400000000004,3.13443,2.97024,3.09711,3.09711,2035932.0
2017-04-18,3.12696,3.3359300000000003,3.03741,3.27622,3.27622,3555713.0
2017-04-19,3.31354,3.4702599999999997,3.27622,3.4702599999999997,3.4702599999999997,1992384.0
2017-04-20,3.41802,3.4329400000000003,3.20906,3.20906,3.20906,1318787.0
2017-04-24,3.2389099999999997,3.321,3.1195,3.14189,3.14189,792451.0
2017-04-25,3.0672599999999997,3.13443,3.04487,3.13443,3.13443,644520.0
2017-04-26,3.13443,3.14935,3.09711,3.1195,3.1195,317570.0
2017-04-27,3.09711,3.14935,2.98517,3.02248,3.02248,552465.0
2017-04-28,3.05233,3.1045700000000003,2.99263,3.05233,3.05233,611021.0
2017-05-02,3.13443,3.1717400000000002,3.07472,3.08219,3.08219,453308.0
2017-05-03,3.09711,3.09711,2.98517,2.98517,2.98517,745017.0
2017-05-04,2.98517,3.02248,2.93293,2.9403900000000003,2.9403900000000003,470861.0
2017-05-05,2.94785,3.0150200000000003,2.9403900000000003,3.0150200000000003,3.0150200000000003,481715.0
2017-05-08,3.0598,3.0598,2.88069,2.93293,2.93293,688336.0
2017-05-09,2.9403900000000003,3.0150200000000003,2.91054,2.97024,2.97024,1100106.0
2017-05-10,2.97024,3.02248,2.89561,2.98517,2.98517,1043157.0
2017-05-11,2.98517,3.02248,2.9777099999999996,3.00756,3.00756,593199.0
2017-05-12,3.04487,3.07472,2.97024,3.03741,3.03741,1158662.0
2017-05-15,3.03741,3.09711,3.00756,3.0150200000000003,3.0150200000000003,692356.0
2017-05-16,3.00009,3.0150200000000003,2.91054,2.98517,2.98517,1525542.0
2017-05-17,3.00009,3.02248,2.97024,3.00756,3.00756,577656.0
2017-05-18,2.38813,2.7986,2.38813,2.72397,2.72397,2112310.0
2017-05-19,2.7986,2.94785,2.7986,2.94785,2.94785,1000681.0
2017-05-22,2.87322,2.9777099999999996,2.82098,2.8508400000000003,2.8508400000000003,1075718.0
2017-05-23,2.8508400000000003,2.98517,2.8359099999999997,2.93293,2.93293,568946.0
2017-05-24,2.9403900000000003,3.04487,2.9403900000000003,2.95532,2.95532,324940.0
2017-05-25,3.0150200000000003,3.09711,2.9777099999999996,3.0672599999999997,3.0672599999999997,1349472.0
2017-05-26,3.07472,3.1717400000000002,3.02995,3.02995,3.02995,719155.0
2017-05-29,3.02995,3.02995,3.02995,3.02995,3.02995,0.0
2017-05-30,3.08965,3.08965,3.00009,3.00756,3.00756,221227.0
2017-05-31,3.0150200000000003,3.04487,2.94785,2.96278,2.96278,366747.0
2017-06-01,2.96278,3.05233,2.9403900000000003,2.9403900000000003,2.9403900000000003,281525.0
2017-06-02,2.95532,3.08219,2.88815,3.08219,3.08219,867221.0
2017-06-05,3.07472,3.08219,2.9403900000000003,2.9403900000000003,2.9403900000000003,917737.0
2017-06-06,2.95532,2.98517,2.87322,2.91054,2.91054,370900.0
2017-06-07,2.88069,2.9777099999999996,2.86576,2.89561,2.89561,818044.0
2017-06-08,2.91054,2.97024,2.84337,2.91054,2.91054,645726.0
2017-06-09,2.95532,3.0150200000000003,2.89561,2.95532,2.95532,720629.0
2017-06-12,2.94785,2.9777099999999996,2.86576,2.88069,2.88069,382960.0
2017-06-13,2.88069,2.94785,2.8508400000000003,2.9254599999999997,2.9254599999999997,759488.0
2017-06-14,2.9403900000000003,2.9777099999999996,2.89561,2.9403900000000003,2.9403900000000003,834794.0
2017-06-15,2.9403900000000003,2.9403900000000003,2.9403900000000003,2.9403900000000003,2.9403900000000003,0.0
2017-06-16,2.95532,3.07472,2.9403900000000003,3.07472,3.07472,846853.0
2017-06-19,3.0598,3.1120400000000004,2.99263,2.99263,2.99263,1471944.0
2017-06-20,3.03741,3.03741,2.77621,2.8359099999999997,2.8359099999999997,1654580.0
2017-06-21,2.87322,2.88815,2.81352,2.84337,2.84337,841360.0
2017-06-22,2.87322,3.0150200000000003,2.82845,2.98517,2.98517,1333928.0
2017-06-23,3.0150200000000003,3.0150200000000003,2.9254599999999997,3.0150200000000003,3.0150200000000003,2277259.0
2017-06-26,3.0150200000000003,3.0598,2.96278,2.98517,2.98517,327754.0
2017-06-27,2.97024,3.02248,2.91054,2.97024,2.97024,2530109.0
2017-06-28,2.96278,2.9777099999999996,2.9254599999999997,2.97024,2.97024,656043.0
2017-06-29,3.00756,3.02995,2.93293,2.97024,2.97024,1049723.0
2017-06-30,2.94785,3.0150200000000003,2.9403900000000003,3.0150200000000003,3.0150200000000003,2267745.0
2017-07-03,3.02248,3.08965,2.98517,3.08965,3.08965,876601.0
2017-07-04,3.08965,3.19413,3.04487,3.12696,3.12696,1082016.0
2017-07-05,3.15682,3.15682,3.09711,3.1195,3.1195,684049.0
2017-07-06,3.1642799999999998,3.23144,3.13443,3.20906,3.20906,772084.0
2017-07-07,3.2389099999999997,3.2389099999999997,3.14189,3.1642799999999998,3.1642799999999998,763508.0
2017-07-10,3.14935,3.19413,3.14935,3.19413,3.19413,729607.0
2017-07-11,3.22398,3.26876,3.20159,3.23144,3.23144,451834.0
2017-07-12,3.23144,3.51504,3.23144,3.4777199999999997,3.4777199999999997,2767683.0
2017-07-13,3.50757,3.5822,3.25383,3.29861,3.29861,1705767.0
2017-07-14,3.3433900000000003,3.40309,3.25383,3.26876,3.26876,666763.0
2017-07-17,3.28369,3.3060699999999996,3.1717400000000002,3.1792,3.1792,813489.0
2017-07-18,3.1792,3.20159,3.00756,3.09711,3.09711,1566411.0
2017-07-19,3.1045700000000003,3.1120400000000004,2.98517,3.04487,3.04487,3363429.0
2017-07-20,3.08219,3.18667,2.9777099999999996,2.98517,2.98517,2518049.0
2017-07-21,3.03741,3.0598,2.94785,2.98517,2.98517,833990.0
2017-07-24,3.00009,3.03741,2.95532,3.00756,3.00756,574976.0
2017-07-25,3.00756,3.05233,3.00756,3.05233,3.05233,421551.0
2017-07-26,3.0598,3.0672599999999997,2.99263,3.02248,3.02248,535581.0
2017-07-27,3.02248,3.04487,2.98517,3.02248,3.02248,465769.0
2017-07-28,3.02248,3.08219,3.00009,3.0598,3.0598,281793.0
2017-07-31,3.07472,3.20159,3.02995,3.18667,3.18667,1773434.0
2017-08-01,3.20159,3.20906,3.0598,3.0672599999999997,3.0672599999999997,717146.0
2017-08-02,3.08965,3.08965,3.00756,3.0672599999999997,3.0672599999999997,650416.0
2017-08-03,3.07472,3.1792,3.0598,3.1120400000000004,3.1120400000000004,2328713.0
2017-08-04,3.1120400000000004,3.27622,3.1120400000000004,3.18667,3.18667,1389938.0
2017-08-07,3.19413,3.19413,3.13443,3.14189,3.14189,355357.0
2017-08-08,3.13443,3.1642799999999998,3.08219,3.08965,3.08965,256334.0
2017-08-09,3.0672599999999997,3.09711,3.0598,3.0672599999999997,3.0672599999999997,207827.0
2017-08-10,2.98517,3.02248,2.8583,3.00009,3.00009,1298553.0
2017-08-11,3.00756,3.04487,2.98517,2.99263,2.99263,410697.0
2017-08-14,3.02248,3.0598,2.99263,2.99263,2.99263,160393.0
2017-08-15,2.98517,3.23144,2.94785,3.15682,3.15682,1971346.0
2017-08-16,3.18667,3.20906,3.0672599999999997,3.08219,3.08219,549115.0
2017-08-17,3.08219,3.08965,3.02248,3.02995,3.02995,364067.0
2017-08-18,3.04487,3.0598,3.0150200000000003,3.03741,3.03741,293853.0
2017-08-21,3.07472,3.07472,3.02248,3.04487,3.04487,165619.0
2017-08-22,3.04487,3.09711,3.03741,3.0598,3.0598,375456.0
2017-08-23,3.05233,3.08965,3.00756,3.08965,3.08965,435084.0
2017-08-24,3.1717400000000002,3.2613,3.09711,3.24637,3.24637,3662641.0
2017-08-25,3.26876,3.3433900000000003,3.20159,3.27622,3.27622,1182915.0
2017-08-28,3.29115,3.3284599999999998,3.19413,3.2389099999999997,3.2389099999999997,906214.0
2017-08-29,3.24637,3.27622,3.20906,3.2389099999999997,3.2389099999999997,222835.0
2017-08-30,3.24637,3.41055,3.24637,3.3657800000000004,3.3657800000000004,3372138.0
2017-08-31,3.39563,3.4329400000000003,3.29115,3.35085,3.35085,1268136.0
2017-09-01,3.31354,3.35085,3.20159,3.24637,3.24637,2746646.0
2017-09-04,3.24637,3.28369,3.19413,3.20906,3.20906,224979.0
2017-09-05,3.20906,3.28369,3.19413,3.26876,3.26876,426509.0
