Date,Open,High,Low,Close,Adj Close,Volume
2014-04-04,0.88125,0.88625,0.855,0.87375,0.366485,7524800.0
2014-04-07,0.88125,0.8925,0.8675,0.89125,0.373825,6881600.0
2014-04-08,0.8975,0.91,0.88375,0.88875,0.372777,6624000.0
2014-04-09,0.8925,0.90375,0.86875,0.8925,0.374349,4945600.0
2014-04-10,0.8975,0.90625,0.87875,0.8875,0.37225199999999997,6589600.0
2014-04-11,0.8875,0.9,0.875,0.88375,0.370679,4211200.0
2014-04-14,0.8875,0.89625,0.87625,0.87875,0.368582,4896000.0
2014-04-15,0.88875,0.88875,0.835,0.85875,0.360193,5915200.0
2014-04-16,0.85875,0.87,0.85125,0.87,0.364912,3311200.0
2014-04-17,0.865,0.89125,0.86375,0.88625,0.371728,3523200.0
2014-04-22,0.88625,0.9,0.87,0.88,0.369107,4900000.0
2014-04-23,0.8875,0.89375,0.875,0.8825,0.421588,4998400.0
2014-04-24,0.89,0.8925,0.865,0.8825,0.421588,4699200.0
2014-04-25,0.8875,0.8925,0.87375,0.885,0.422783,3588000.0
2014-04-28,0.8925,0.925,0.88,0.91875,0.438906,9914400.0
2014-04-29,0.9275,0.9425,0.925,0.9375,0.447863,6280000.0
2014-04-30,0.93125,0.955,0.93125,0.95,0.45383500000000004,6704800.0
2014-05-02,0.95375,1.0,0.95375,0.99375,0.474735,11929600.0
2014-05-05,1.0,1.00625,0.9875,0.99375,0.474735,6396000.0
2014-05-06,0.99875,1.0025,0.95875,0.975,0.46577799999999997,8869600.0
2014-05-07,0.98125,0.9925,0.95875,0.975,0.46577799999999997,12376800.0
2014-05-08,1.0475,1.105,1.01875,1.06875,0.510564,25498400.0
2014-05-09,1.06375,1.1025,1.0425,1.065,0.508772,16660000.0
2014-05-12,1.0675,1.09,1.0625,1.075,0.51355,7261600.0
2014-05-13,1.08625,1.0925,1.04,1.04375,0.498621,4788800.0
2014-05-14,1.04375,1.0625,1.03,1.04625,0.49981499999999995,4082400.0
2014-05-15,1.0375,1.05875,1.03625,1.04375,0.498621,4112800.0
2014-05-16,1.04375,1.055,1.02625,1.03,0.49205200000000004,5730400.0
2014-05-19,1.04125,1.04375,1.01375,1.02875,0.49145500000000003,7952800.0
2014-05-20,1.02875,1.0575,1.02,1.05,0.501607,5900800.0
2014-05-21,1.05375,1.105,1.04125,1.10125,0.52609,8950400.0
2014-05-22,1.10625,1.1275,1.07875,1.10375,0.527284,12825600.0
2014-05-23,1.1125,1.12375,1.0725,1.08125,0.5165350000000001,6260800.0
2014-05-26,1.0825,1.08625,1.0525,1.06125,0.506981,2725600.0
2014-05-27,1.065,1.06875,1.01875,1.0375,0.49563500000000005,12924000.0
2014-05-28,1.045,1.08125,1.015,1.06875,0.510564,11323200.0
2014-05-29,1.07375,1.08625,1.045,1.05,0.501607,5726400.0
2014-05-30,1.05125,1.0525,1.005,1.0175,0.48608100000000004,12812000.0
2014-06-02,1.02,1.02375,0.95125,0.95375,0.45562600000000003,13480000.0
2014-06-03,0.95875,0.9775,0.95,0.96125,0.45920900000000003,12233600.0
2014-06-04,0.9675,1.0,0.9575,0.99,0.472943,8019200.0
2014-06-05,1.0,1.035,0.98125,1.015,0.484886,11534400.0
2014-06-06,1.025,1.06,1.02125,1.05125,0.502204,10865600.0
2014-06-09,1.05875,1.0975,1.05125,1.07875,0.5153409999999999,9738400.0
2014-06-10,1.08875,1.10625,1.06875,1.08375,0.51773,9500800.0
2014-06-11,1.0925,1.1,1.0575,1.0625,0.507578,7307200.0
2014-06-13,1.06125,1.09375,1.03375,1.06875,0.510564,9094400.0
2014-06-16,1.07875,1.1125,1.07,1.1,0.525493,7372000.0
2014-06-17,1.10625,1.19125,1.10625,1.1625,0.55535,14054400.0
2014-06-18,1.17375,1.1875,1.12125,1.1225,0.536241,12044800.0
2014-06-20,1.13125,1.13625,1.09375,1.09625,0.523701,11510400.0
2014-06-23,1.1025,1.13875,1.10125,1.11875,0.53445,6722400.0
2014-06-24,1.12875,1.15125,1.11625,1.1375,0.543407,15033600.0
2014-06-25,1.13125,1.15,1.09625,1.1,0.525493,6475200.0
2014-06-26,1.1075,1.15,1.10125,1.1375,0.543407,11256800.0
2014-06-27,1.135,1.1525,1.1225,1.125,0.5374359999999999,4219200.0
2014-06-30,1.1225,1.15,1.11875,1.14875,0.548782,3868000.0
2014-07-01,1.15,1.19,1.15,1.175,0.561322,9045600.0
2014-07-02,1.175,1.18625,1.155,1.17625,0.561919,5516000.0
2014-07-03,1.1775,1.225,1.17625,1.22,0.582819,12646400.0
2014-07-04,1.21875,1.21875,1.2,1.2075,0.5768479999999999,1297600.0
2014-07-07,1.19875,1.205,1.185,1.2,0.5732649999999999,4588800.0
2014-07-08,1.19625,1.2,1.16625,1.1775,0.562516,6032000.0
2014-07-10,1.16625,1.19125,1.15625,1.175,0.561322,9288800.0
2014-07-11,1.17,1.18375,1.1675,1.17875,0.563113,6809600.0
2014-07-14,1.18625,1.205,1.17,1.175,0.561322,5680000.0
2014-07-15,1.18375,1.185,1.14375,1.1475,0.548184,14086400.0
2014-07-16,1.15375,1.16375,1.1275,1.14375,0.546393,4641600.0
2014-07-17,1.14625,1.15,1.12625,1.135,0.5422130000000001,3727200.0
2014-07-18,1.1425,1.15,1.09875,1.1075,0.529076,8567200.0
2014-07-21,1.10625,1.13625,1.10625,1.13625,0.54281,5424800.0
2014-07-22,1.13125,1.145,1.12,1.125,0.5374359999999999,5188800.0
2014-07-23,1.13125,1.15625,1.12875,1.13375,0.541616,6965600.0
2014-07-24,1.1375,1.14625,1.1275,1.14,0.544602,4132000.0
2014-07-25,1.14375,1.1475,1.12125,1.1375,0.543407,8588000.0
2014-07-28,1.14125,1.14125,1.115,1.1325,0.5410189999999999,5110400.0
2014-07-29,1.135,1.135,1.1075,1.1125,0.531464,3206400.0
2014-07-30,1.11125,1.11125,1.0775,1.08125,0.5165350000000001,8390400.0
2014-07-31,1.075,1.1375,1.06125,1.11875,0.53445,6080800.0
2014-08-01,1.11875,1.12875,1.0825,1.1075,0.529076,12466400.0
2014-08-04,1.11625,1.12125,1.095,1.10375,0.527284,6244800.0
2014-08-05,1.1,1.1275,1.1,1.115,0.532658,6884000.0
2014-08-06,1.10375,1.115,1.085,1.0875,0.519521,4486400.0
2014-08-07,1.08,1.09875,1.075,1.0875,0.519521,4169600.0
2014-08-08,1.06,1.10125,1.04875,1.08625,0.5189239999999999,6818400.0
2014-08-11,1.08875,1.11875,1.08875,1.1125,0.531464,4009600.0
2014-08-12,1.11125,1.1175,1.08125,1.1,0.525493,5533600.0
2014-08-13,1.1025,1.10375,1.08,1.1,0.525493,3622400.0
2014-08-14,1.0875,1.11125,1.08625,1.1075,0.529076,2061600.0
2014-08-15,1.1025,1.135,1.1025,1.11875,0.53445,7449600.0
2014-08-18,1.1225,1.14375,1.11625,1.125,0.5374359999999999,3709600.0
2014-08-19,1.12875,1.13375,1.1125,1.125,0.5374359999999999,2495200.0
2014-08-20,1.125,1.12625,1.1125,1.12,0.535047,1448000.0
2014-08-21,1.125,1.1275,1.1025,1.1025,0.526687,3334400.0
2014-08-22,1.10125,1.10125,1.0525,1.08125,0.5165350000000001,10529600.0
2014-08-25,1.08125,1.11125,1.07625,1.1075,0.529076,3967200.0
2014-08-26,1.11,1.13375,1.09375,1.125,0.5374359999999999,5208800.0
2014-08-27,1.13625,1.1425,1.11875,1.13375,0.541616,4235200.0
2014-08-28,1.135,1.14125,1.12375,1.12875,0.539227,6119200.0
2014-08-29,1.125,1.13375,1.1125,1.125,0.5374359999999999,5000800.0
2014-09-01,1.12375,1.125,1.11,1.12125,0.535644,1606400.0
2014-09-02,1.13125,1.1375,1.11375,1.12875,0.539227,3789600.0
2014-09-03,1.135,1.1625,1.13,1.1425,0.5457960000000001,6972800.0
2014-09-04,1.15125,1.17125,1.135,1.13625,0.54281,4519200.0
2014-09-05,1.15,1.15125,1.08125,1.1125,0.531464,13216000.0
2014-09-08,1.1125,1.1175,1.08625,1.0875,0.519521,4155200.0
2014-09-09,1.08875,1.08875,1.04375,1.05,0.501607,9856000.0
2014-09-10,1.0475,1.055,0.99625,1.01875,0.486678,7169600.0
2014-09-11,1.025,1.04,1.0,1.03125,0.492649,8391200.0
2014-09-12,1.03375,1.035,1.0,1.025,0.48966400000000004,5980000.0
2014-09-15,1.0375,1.05875,1.02,1.04875,0.5010100000000001,8684000.0
2014-09-16,1.0575,1.11375,1.05375,1.085,0.5183270000000001,6378400.0
2014-09-17,1.10125,1.10125,1.05875,1.0625,0.507578,3654400.0
2014-09-18,1.0625,1.0875,1.05,1.07,0.511161,4928800.0
2014-09-19,1.05125,1.0875,1.05125,1.0825,0.517133,2671200.0
2014-09-22,1.0675,1.08125,1.03125,1.03125,0.492649,4972800.0
2014-09-23,1.035,1.045,1.01375,1.025,0.48966400000000004,5453600.0
2014-09-24,1.01375,1.0325,1.00375,1.02125,0.48787200000000003,11163200.0
2014-09-25,1.0225,1.04,0.99,1.0,0.477721,9334400.0
2014-09-26,1.0,1.0175,0.99125,0.99625,0.475929,3151200.0
2014-09-29,0.9875,0.99,0.91375,0.91375,0.436517,9588000.0
2014-09-30,0.92,0.9475,0.89625,0.9475,0.45264,15957600.0
2014-10-01,0.94375,0.96,0.92,0.95375,0.45562600000000003,8204800.0
2014-10-02,0.95375,1.015,0.9525,0.98875,0.472346,5875200.0
2014-10-03,0.98875,1.00125,0.97625,0.97875,0.46756899999999996,7209600.0
2014-10-06,1.0125,1.05,1.0025,1.0275,0.490858,4163200.0
2014-10-07,1.03,1.0375,1.01375,1.0375,0.49563500000000005,7029600.0
2014-10-08,1.02875,1.0625,1.0,1.05,0.501607,10896800.0
2014-10-09,1.06875,1.08125,1.02625,1.08125,0.5165350000000001,5569600.0
2014-10-10,1.01625,1.01625,1.01625,1.01625,0.485484,5270400.0
2014-10-13,1.04,1.05625,1.0025,1.00375,0.479512,5439200.0
2014-10-14,1.0175,1.025,1.0075,1.01625,0.485484,3275200.0
2014-10-15,1.0225,1.03125,0.99125,1.02,0.487275,6120000.0
2014-10-16,1.0025,1.02125,0.985,0.99625,0.475929,10096800.0
2014-10-17,1.0,1.00875,0.97875,0.98375,0.469958,5644000.0
2014-10-20,0.98875,0.99,0.9625,0.97,0.46338900000000005,6004800.0
2014-10-21,0.94875,0.94875,0.94875,0.94875,0.453237,7293600.0
2014-10-22,0.9475,0.9625,0.9425,0.96125,0.45920900000000003,5782400.0
2014-10-23,0.95625,0.9625,0.8875,0.8875,0.42397700000000005,9441600.0
2014-10-24,0.89375,0.92875,0.89125,0.92125,0.4401,2819200.0
2014-10-27,0.8,0.9275,0.8,0.92125,0.4401,2052800.0
2014-10-28,0.9625,0.9625,0.93125,0.96125,0.45920900000000003,2186400.0
2014-10-29,0.95875,0.96625,0.95,0.95125,0.45443199999999995,1592800.0
2014-10-30,0.96125,1.0,0.9325,0.98625,0.47115200000000007,4043200.0
2014-10-31,1.0375,1.075,1.03125,1.03125,0.492649,11618400.0
2014-11-03,1.05,1.09875,1.04875,1.075,0.51355,8204000.0
2014-11-04,1.07875,1.09375,1.0675,1.07125,0.511758,5909600.0
2014-11-05,1.06875,1.0875,1.05,1.08625,0.5189239999999999,3698400.0
2014-11-06,1.06375,1.085,1.04875,1.06375,0.508175,5340800.0
2014-11-07,1.05375,1.075,1.0325,1.07375,0.5129520000000001,6216800.0
2014-11-10,1.0725,1.08,1.04125,1.05625,0.504592,5251200.0
2014-11-11,1.0625,1.0625,1.02,1.035,0.49444099999999996,4851200.0
2014-11-12,1.03125,1.03875,1.0,1.00125,0.478318,4709600.0
2014-11-13,1.00375,1.0075,0.96875,0.9875,0.471749,3056800.0
2014-11-14,0.97375,1.01,0.95625,0.985,0.470555,6986400.0
2014-11-17,0.9725,0.9925,0.96125,0.97125,0.46398599999999995,2943200.0
2014-11-18,0.9725,1.00875,0.96,1.00625,0.480706,4147200.0
2014-11-19,1.00625,1.04125,1.005,1.0375,0.49563500000000005,4953600.0
2014-11-21,1.03,1.065,1.01375,1.0375,0.49563500000000005,5066400.0
2014-11-24,1.03625,1.08375,1.03625,1.06625,0.50937,4271200.0
2014-11-25,1.08,1.0825,1.01875,1.01875,0.486678,6718400.0
2014-11-26,1.02375,1.03375,1.00875,1.015,0.484886,2926400.0
2014-11-27,1.02125,1.03,1.0075,1.0225,0.488469,2666400.0
2014-11-28,1.015,1.0225,0.98125,0.99375,0.474735,5672000.0
2014-12-01,0.99875,1.00125,0.97125,0.97125,0.46398599999999995,24457360.0
2014-12-02,0.98875,1.00375,0.97625,1.0,0.477721,27276104.0
2014-12-03,1.0075,1.02375,0.98375,1.0125,0.483692,7172000.0
2014-12-04,1.0225,1.0225,0.96625,0.97375,0.46518000000000004,6388000.0
2014-12-05,0.97875,0.99375,0.9725,0.98125,0.468763,2021600.0
2014-12-08,0.98375,0.98625,0.93875,0.945,0.451446,2022400.0
2014-12-09,0.94375,0.96,0.94375,0.95625,0.45682,504000.0
2014-12-10,0.96125,0.995,0.95125,0.965,0.461,2757600.0
2014-12-11,0.97,0.97,0.955,0.955,0.45622299999999993,2844800.0
2014-12-12,0.9525,0.9525,0.9,0.9,0.42994899999999997,3224000.0
2014-12-15,0.90875,0.9175,0.885,0.8925,0.42636599999999997,2537600.0
2014-12-16,0.88875,0.9175,0.8825,0.90875,0.434129,3568000.0
2014-12-17,0.915,0.9375,0.89625,0.925,0.441892,5076800.0
2014-12-18,0.93125,0.94625,0.91375,0.925,0.441892,1684000.0
2014-12-19,0.9375,0.96375,0.92875,0.95,0.45383500000000004,1935200.0
2014-12-22,0.95625,0.975,0.93125,0.95625,0.45682,2678400.0
2014-12-23,0.96625,0.9825,0.9425,0.945,0.451446,2545600.0
2014-12-26,0.94125,0.97875,0.94125,0.94875,0.453237,2775200.0
2014-12-29,0.9475,0.9675,0.9425,0.96625,0.46159799999999995,1162400.0
2014-12-30,0.965,0.99375,0.96375,0.96375,0.46040299999999995,2480000.0
2015-01-02,0.975,0.975,0.92625,0.93125,0.444877,1580800.0
2015-01-05,0.9425,0.9625,0.91875,0.94875,0.453237,2581600.0
2015-01-06,0.95375,0.95375,0.9325,0.93625,0.447266,3143200.0
2015-01-07,0.95,0.96875,0.93875,0.9675,0.46219499999999997,1613600.0
2015-01-08,0.9575,0.96875,0.95,0.96,0.45861199999999996,2098400.0
2015-01-09,0.955,0.97,0.9125,0.9275,0.443086,3756800.0
2015-01-12,0.92875,0.94875,0.92375,0.9375,0.447863,1572800.0
2015-01-13,0.94125,0.95125,0.9275,0.9275,0.443086,1203200.0
2015-01-14,0.9275,0.9325,0.90875,0.9125,0.43592,2667200.0
2015-01-15,0.90875,0.9225,0.9,0.91,0.47545600000000005,1853600.0
2015-01-16,0.915,0.93,0.91125,0.9175,0.479375,2553600.0
2015-01-19,0.915,0.93125,0.9,0.9125,0.47676199999999996,2296000.0
2015-01-20,0.92375,0.92375,0.8725,0.875,0.45716899999999994,4637600.0
2015-01-21,0.87625,0.8975,0.865,0.88125,0.46043500000000004,4798400.0
2015-01-22,0.88,0.895,0.86875,0.8775,0.458475,2961600.0
2015-01-23,0.875,0.89375,0.8575,0.88125,0.46043500000000004,2736800.0
2015-01-26,0.8825,0.88375,0.83375,0.875,0.45716899999999994,3516000.0
2015-01-27,0.875,0.87875,0.83,0.85,0.444107,4622400.0
2015-01-28,0.82875,0.8425,0.80375,0.82625,0.43169799999999997,4401600.0
2015-01-29,0.82375,0.8625,0.81,0.85625,0.44737299999999997,2913600.0
2015-01-30,0.83625,0.85,0.8225,0.85,0.444107,2573600.0
2015-02-02,0.835,0.86,0.835,0.855,0.44672,1972800.0
2015-02-03,0.86,0.865,0.815,0.82,0.428433,3435200.0
2015-02-04,0.83,0.83625,0.80625,0.81125,0.423861,2541600.0
2015-02-05,0.80875,0.81625,0.7825,0.8,0.417983,4316000.0
2015-02-06,0.795,0.8175,0.75125,0.76125,0.397737,5083200.0
2015-02-09,0.75125,0.77125,0.74625,0.75375,0.39381900000000003,4903200.0
2015-02-10,0.76,0.77375,0.7525,0.7675,0.401003,3325600.0
2015-02-11,0.775,0.77625,0.71625,0.725,0.378797,7108000.0
2015-02-12,0.725,0.74625,0.715,0.7375,0.385328,7673600.0
2015-02-13,0.7375,0.765,0.7325,0.76125,0.397737,5374400.0
2015-02-18,0.77,0.775,0.74875,0.765,0.39969699999999997,4189600.0
2015-02-19,0.7675,0.8,0.76,0.795,0.415371,2551200.0
2015-02-20,0.795,0.805,0.78875,0.79375,0.41471800000000003,4831200.0
2015-02-23,0.8025,0.81,0.7875,0.8025,0.41928999999999994,4311200.0
2015-02-24,0.8025,0.83375,0.8025,0.825,0.43104499999999996,2980800.0
2015-02-25,0.825,0.825,0.79375,0.805,0.420596,5300800.0
2015-02-26,0.815,0.85875,0.78875,0.8225,0.42973900000000004,7412800.0
2015-02-27,0.825,0.8275,0.75,0.75625,0.395125,15342400.0
2015-03-02,0.75625,0.77375,0.745,0.76,0.397084,3664000.0
2015-03-03,0.75875,0.76875,0.73125,0.735,0.384022,4124800.0
2015-03-04,0.73375,0.7375,0.69375,0.69375,0.36246999999999996,4445600.0
2015-03-05,0.7,0.7,0.68125,0.68625,0.358551,13774400.0
2015-03-06,0.6775,0.685,0.6375,0.66625,0.348102,10964000.0
2015-03-09,0.65875,0.65875,0.61625,0.63375,0.331121,10820000.0
2015-03-10,0.6325,0.68,0.63125,0.66125,0.345489,8119200.0
2015-03-11,0.675,0.68,0.65375,0.65625,0.342877,5138400.0
2015-03-12,0.6575,0.68875,0.6575,0.6875,0.359204,7116000.0
2015-03-13,0.68625,0.68625,0.6475,0.6575,0.34353,6496800.0
2015-03-16,0.66875,0.66875,0.6275,0.6375,0.333081,3424000.0
2015-03-17,0.63625,0.64,0.61625,0.63,0.329162,5212000.0
2015-03-18,0.62625,0.63625,0.6175,0.62375,0.325896,6967200.0
2015-03-19,0.62,0.6475,0.62,0.63625,0.332427,7293600.0
2015-03-20,0.64,0.6475,0.63125,0.63875,0.33373400000000003,4244800.0
2015-03-23,0.64125,0.64375,0.6325,0.63875,0.33373400000000003,1476000.0
2015-03-24,0.6425,0.64375,0.625,0.63375,0.331121,3553600.0
2015-03-25,0.63125,0.63875,0.62125,0.625,0.326549,6748800.0
2015-03-26,0.62,0.6225,0.60625,0.6225,0.325243,7481600.0
2015-03-27,0.62375,0.625,0.61375,0.61875,0.323284,3521600.0
2015-03-30,0.62,0.63625,0.62,0.63,0.329162,8304800.0
2015-03-31,0.6375,0.64375,0.61625,0.63625,0.332427,4719200.0
2015-04-01,0.63625,0.665,0.635,0.655,0.342224,8459200.0
2015-04-02,0.65125,0.7,0.65125,0.6875,0.359204,4430400.0
2015-04-06,0.68875,0.71125,0.6775,0.68625,0.358551,3556000.0
2015-04-07,0.68375,0.695,0.6675,0.67875,0.354633,6542400.0
2015-04-08,0.68375,0.68375,0.625,0.6325,0.330468,18001600.0
2015-04-09,0.63,0.6425,0.62125,0.62625,0.327203,9504800.0
2015-04-10,0.6275,0.6425,0.6275,0.63375,0.331121,5006400.0
2015-04-13,0.6375,0.64625,0.63,0.63,0.329162,2039200.0
2015-04-14,0.63375,0.64,0.62875,0.62875,0.328509,3088000.0
2015-04-15,0.63375,0.64375,0.62875,0.63375,0.331121,4815200.0
2015-04-16,0.63375,0.65625,0.63375,0.65,0.339611,4796000.0
2015-04-17,0.64875,0.66125,0.64,0.64125,0.33504,4692800.0
2015-04-20,0.64875,0.65,0.63125,0.63375,0.331121,2940800.0
2015-04-22,0.64,0.64125,0.62875,0.6375,0.333081,2817600.0
2015-04-23,0.63375,0.6375,0.63,0.63625,0.332427,3213600.0
2015-04-24,0.6375,0.6575,0.63,0.645,0.336999,8012800.0
2015-04-27,0.64875,0.66,0.645,0.655,0.342224,4191200.0
2015-04-28,0.65,0.65125,0.6225,0.6325,0.396337,4618400.0
2015-04-29,0.635,0.635,0.61625,0.62,0.388504,3898400.0
2015-04-30,0.61875,0.63125,0.6175,0.62875,0.393987,3025600.0
2015-05-04,0.63375,0.65875,0.63,0.6575,0.41200200000000003,6155200.0
2015-05-05,0.65625,0.68375,0.65625,0.68125,0.426885,6688000.0
2015-05-06,0.675,0.695,0.65875,0.69375,0.434717,5188000.0
2015-05-07,0.7,0.7125,0.68,0.68625,0.430018,4905600.0
2015-05-08,0.69,0.69,0.62125,0.6275,0.393204,17799200.0
2015-05-11,0.63125,0.63625,0.61625,0.62375,0.390854,6096800.0
2015-05-12,0.61875,0.62625,0.61625,0.6225,0.390071,3663200.0
2015-05-13,0.6275,0.63,0.61125,0.62,0.388504,4212000.0
2015-05-14,0.62125,0.6225,0.58125,0.5975,0.37440500000000004,7516000.0
2015-05-15,0.6,0.61625,0.5875,0.6075,0.380671,5413600.0
2015-05-18,0.60875,0.6125,0.59,0.6025,0.377538,2516000.0
2015-05-19,0.6,0.60375,0.585,0.59125,0.370489,4220800.0
2015-05-20,0.5975,0.5975,0.57625,0.5775,0.361873,4753600.0
2015-05-21,0.57875,0.58375,0.57,0.58,0.363439,1588800.0
2015-05-22,0.5825,0.58875,0.57,0.57125,0.357956,1909600.0
2015-05-25,0.57125,0.58375,0.565,0.56625,0.354823,1467200.0
2015-05-26,0.56375,0.5675,0.54625,0.5475,0.343074,10908000.0
2015-05-27,0.54875,0.55,0.5225,0.55,0.344641,10738400.0
2015-05-28,0.56,0.57625,0.5475,0.54875,0.343857,9936800.0
2015-05-29,0.5525,0.5525,0.52875,0.535,0.335241,7225600.0
2015-06-01,0.5325,0.55125,0.5325,0.54,0.338375,4058400.0
2015-06-02,0.5425,0.55,0.525,0.53125,0.332892,9927200.0
2015-06-03,0.5325,0.535,0.50875,0.51375,0.32192600000000005,10342400.0
2015-06-05,0.515,0.51875,0.5025,0.51125,0.320359,5320800.0
2015-06-08,0.515,0.515,0.505,0.5075,0.31800900000000004,2582400.0
2015-06-09,0.50625,0.51375,0.50125,0.51,0.319576,3071200.0
2015-06-10,0.515,0.5175,0.5,0.50125,0.314093,3350400.0
2015-06-11,0.5025,0.5075,0.4925,0.4975,0.311743,4363200.0
2015-06-12,0.49375,0.49375,0.48375,0.48875,0.30626,2374400.0
2015-06-15,0.48875,0.4925,0.47875,0.485,0.30391,2284000.0
2015-06-16,0.49,0.49125,0.47875,0.4825,0.302344,2572800.0
2015-06-17,0.4825,0.49,0.47875,0.48875,0.30626,2251200.0
2015-06-18,0.49,0.49125,0.48,0.48,0.300777,3492800.0
2015-06-19,0.48,0.49,0.47,0.4875,0.305477,5672000.0
2015-06-22,0.49125,0.5025,0.485,0.49375,0.309393,2841600.0
2015-06-23,0.49875,0.49875,0.47625,0.4775,0.299211,4240000.0
2015-06-24,0.48,0.48375,0.4625,0.46375,0.290595,3136000.0
2015-06-25,0.465,0.46625,0.4475,0.4475,0.280412,2740000.0
2015-06-26,0.45,0.455,0.44,0.4475,0.280412,1847200.0
2015-06-29,0.445,0.4625,0.4375,0.44,0.275713,4206400.0
2015-06-30,0.44,0.44375,0.43625,0.44125,0.276496,4368000.0
2015-07-01,0.44125,0.4425,0.4275,0.43125,0.27023,3771200.0
2015-07-02,0.43,0.43125,0.4125,0.4175,0.261614,6258400.0
2015-07-03,0.4125,0.4125,0.40125,0.40625,0.254564,6357600.0
2015-07-06,0.405,0.405,0.3875,0.39875,0.249865,5507200.0
2015-07-07,0.39375,0.39625,0.3825,0.38875,0.243598,4116000.0
2015-07-08,0.38375,0.38875,0.36875,0.3725,0.23341599999999998,5385600.0
2015-07-10,0.37875,0.38625,0.3725,0.37875,0.23733200000000002,4996800.0
2015-07-13,0.3775,0.38125,0.36875,0.36875,0.231066,4244800.0
2015-07-14,0.36625,0.3675,0.35875,0.365,0.22871599999999997,2077600.0
2015-07-15,0.3625,0.36375,0.34375,0.34625,0.21696700000000002,8753600.0
2015-07-16,0.34375,0.34375,0.32625,0.33,0.20678400000000002,10064800.0
2015-07-17,0.33,0.33,0.31625,0.31875,0.199735,10402400.0
2015-07-20,0.32,0.32125,0.2975,0.305,0.191119,10413600.0
2015-07-21,0.3,0.36125,0.29875,0.35,0.219317,32340000.0
2015-07-22,0.34375,0.38125,0.34375,0.38125,0.23889899999999997,21431200.0
2015-07-23,0.39,0.45,0.38625,0.4475,0.280412,35279200.0
2015-07-24,0.475,0.49125,0.38,0.38,0.23811500000000002,43638400.0
2015-07-27,0.38,0.38125,0.3375,0.34875,0.218534,16271200.0
2015-07-28,0.36125,0.37125,0.3475,0.3575,0.224016,8783200.0
2015-07-29,0.35375,0.35375,0.33375,0.34375,0.2154,7984800.0
2015-07-30,0.3425,0.3475,0.33125,0.3425,0.214617,4549600.0
2015-07-31,0.365,0.45,0.365,0.44875,0.281196,31232800.0
2015-08-03,0.43625,0.44875,0.39875,0.4175,0.261614,17639200.0
2015-08-04,0.425,0.4475,0.415,0.43,0.269446,12422400.0
2015-08-05,0.4375,0.44,0.4075,0.40875,0.256131,6043200.0
2015-08-06,0.4,0.40375,0.3825,0.39125,0.24516500000000002,7680800.0
2015-08-07,0.38625,0.40125,0.37,0.37875,0.23733200000000002,9709600.0
2015-08-10,0.3675,0.38625,0.36,0.38,0.23811500000000002,8838400.0
2015-08-11,0.38125,0.4075,0.38125,0.39125,0.24516500000000002,6033600.0
2015-08-12,0.38625,0.395,0.3725,0.3725,0.23341599999999998,3247200.0
2015-08-13,0.375,0.38,0.3575,0.36,0.225583,3972800.0
2015-08-14,0.36625,0.3825,0.35375,0.35625,0.223233,4166400.0
2015-08-17,0.35875,0.37125,0.35125,0.36875,0.231066,5571200.0
2015-08-18,0.36625,0.40625,0.35875,0.395,0.247515,8783200.0
2015-08-19,0.3875,0.39,0.36625,0.3725,0.23341599999999998,4829600.0
2015-08-20,0.3725,0.38125,0.3625,0.375,0.23498200000000002,2153600.0
2015-08-21,0.37125,0.37125,0.35625,0.35625,0.223233,3048000.0
2015-08-24,0.34625,0.35125,0.33375,0.34125,0.21383400000000002,4262400.0
2015-08-25,0.35,0.35625,0.32875,0.3325,0.208351,6107200.0
2015-08-26,0.34,0.3425,0.32625,0.335,0.209918,5198400.0
2015-08-27,0.33375,0.3425,0.33125,0.3375,0.211484,7676000.0
2015-08-28,0.33625,0.3375,0.32875,0.33125,0.20756799999999997,6813600.0
2015-08-31,0.32625,0.32625,0.31375,0.31875,0.199735,4746400.0
2015-09-01,0.32,0.32,0.3075,0.31,0.194252,2182400.0
2015-09-02,0.31375,0.3175,0.3075,0.30875,0.193469,1784800.0
2015-09-03,0.31125,0.335,0.31,0.32125,0.201302,4872800.0
2015-09-04,0.325,0.3325,0.3075,0.3075,0.192686,4624000.0
2015-09-08,0.31625,0.31875,0.2975,0.2975,0.186419,6900000.0
2015-09-09,0.3,0.305,0.2975,0.30375,0.19033599999999998,3926400.0
2015-09-10,0.29375,0.3025,0.29125,0.3,0.187986,3508800.0
2015-09-11,0.2975,0.2975,0.28375,0.285,0.178587,5288000.0
2015-09-14,0.2875,0.2875,0.27125,0.2725,0.170754,5528000.0
2015-09-15,0.2725,0.275,0.2625,0.2625,0.16448800000000002,4808800.0
2015-09-16,0.26625,0.2825,0.26625,0.2775,0.17388699999999999,4712800.0
2015-09-17,0.285,0.3075,0.27875,0.285,0.178587,9478400.0
2015-09-18,0.28375,0.28375,0.2575,0.2575,0.161355,18951200.0
2015-09-21,0.26125,0.2625,0.24875,0.25,0.156655,10608000.0
2015-09-22,0.24625,0.24625,0.23375,0.23875,0.149605,10732800.0
2015-09-23,0.24,0.24125,0.2375,0.2375,0.148822,6657600.0
2015-09-24,0.23625,0.25375,0.23375,0.24375,0.152739,3439200.0
2015-09-25,0.24875,0.25625,0.235,0.235,0.147256,2636800.0
2015-09-28,0.24125,0.2425,0.22,0.225,0.140989,4569600.0
